ref_hash,obj
8017807504358061704_st,259200.0
8018497131882593420_sc,154027.2708836336
8018497131882593420_st,154027.2708836336
8019844105401148885_sc,154947.66273763208
8019844105401148885_st,154947.66273763208
802166582465372865_sc,152843.84327089923
802166582465372865_st,152843.84327089923
8022358717656257258_sc,259200.0
8022358717656257258_st,259200.0
8025539864409439078_sc,155142.83675312868
8025539864409439078_st,155142.83675312868
8027109759910869730_sc,259200.0
8027109759910869730_st,259200.0
8027166718445983848_sc,153440.20588886397
8027166718445983848_st,153440.20588886397
8028129491661562326_sc,259200.0
8028129491661562326_st,259200.0
802828121258425322_sc,259200.0
802828121258425322_st,259200.0
8028822222826959354_sc,155445.310955772
8028822222826959354_st,155445.310955772
803320324052532031_sc,259200.0
803320324052532031_st,259200.0
8033734419678610065_sc,259200.0
8033734419678610065_st,259200.0
803838856787413866_sc,153274.39878230076
803838856787413866_st,153274.39878230076
804075637992330422_sc,259200.0
804075637992330422_st,259200.0
8043558164930653660_sc,259200.0
8043558164930653660_st,259200.0
8044534941972811617_sc,162040.75689937567
8044534941972811617_st,162040.75689937567
8046521929606907266_sc,150870.5758198685
8046521929606907266_st,150870.5758198685
8048087799114816623_sc,259200.0
8048087799114816623_st,259200.0
8049816726843385424_sc,154891.05256990905
8049816726843385424_st,154891.05256990905
805063300534406712_sc,153070.87605066493
805063300534406712_st,153070.87605066493
8053398014059310283_sc,259200.0
8053398014059310283_st,259200.0
8054614219223842863_sc,150584.11598390443
8054614219223842863_st,150584.11598390443
8054625086358785438_sc,153279.91605424826
8054625086358785438_st,153279.91605424826
8058406195473793721_sc,156099.35953478963
8058406195473793721_st,156099.35953478963
8060506129439304158_sc,155797.06294809928
8060506129439304158_st,155797.06294809928
8064430482350031407_sc,153417.79046702708
8064430482350031407_st,153417.79046702708
8068720644446908631_sc,259200.0
8068720644446908631_st,259200.0
8070915662631660561_sc,152290.93149947614
8070915662631660561_st,152290.93149947614
8071834407492367972_sc,153196.64963159498
8071834407492367972_st,153196.64963159498
8072006228978795423_sc,157117.98768793172
8072006228978795423_st,157117.98768793172
8075652746220327218_sc,259200.0
8075652746220327218_st,259200.0
8075844550330997108_sc,150766.74278912818
8075844550330997108_st,150766.74278912818
8076502947559663230_sc,154011.94560014733
8076502947559663230_st,154011.94560014733
8076996894280660332_sc,152036.1908404814
8076996894280660332_st,152036.1908404814
8083129114509886895_sc,153642.3968285055
8083129114509886895_st,153642.3968285055
8086133013893336795_sc,259200.0
8086133013893336795_st,259200.0
8086272215403681909_sc,150727.32158991904
8086272215403681909_st,150727.32158991904
8086739684403431342_sc,259200.0
8086739684403431342_st,259200.0
8091373395934396567_sc,154905.8541705135
8091373395934396567_st,154905.8541705135
8092262465321278092_sc,259200.0
8092262465321278092_st,259200.0
8095277713489383672_sc,154626.5435744004
8095277713489383672_st,154626.5435744004
8098227740531116638_sc,155811.24742302092
8098227740531116638_st,155811.24742302092
8101040615885229669_sc,151385.66126587335
8101040615885229669_st,151385.66126587335
8102345531999388222_sc,152612.65806121082
8102345531999388222_st,152612.65806121082
8104920925378821729_sc,259200.0
8104920925378821729_st,259200.0
8104945745536372662_sc,153445.6632164263
8104945745536372662_st,153445.6632164263
810641628939215389_sc,153017.63424886815
810641628939215389_st,153017.63424886815
810750068067369709_sc,153417.79046702708
810750068067369709_st,153417.79046702708
810767788799692854_sc,259200.0
810767788799692854_st,259200.0
8109168370990339481_sc,155844.48826740755
8109168370990339481_st,155844.48826740755
8113014133032540678_sc,152800.60108259646
8113014133032540678_st,152800.60108259646
81132443582245089_sc,153097.60064076638
81132443582245089_st,153097.60064076638
8114897725099067459_sc,153204.9333811865
8114897725099067459_st,153204.9333811865
8116073241502906604_sc,259200.0
8116073241502906604_st,259200.0
8116355622093245282_sc,259200.0
8116355622093245282_st,259200.0
8117350780071906902_sc,153894.29945699713
8117350780071906902_st,153894.29945699713
8120569806711198822_sc,259200.0
8120569806711198822_st,259200.0
8121569958418098884_sc,152721.96900980806
8121569958418098884_st,152721.96900980806
8121853177756026384_sc,259200.0
8121853177756026384_st,259200.0
8122274474865255122_sc,157117.98768793172
8122274474865255122_st,157117.98768793172
8123142891084729271_sc,153170.1809311537
8123142891084729271_st,153170.1809311537
8123217899824750946_sc,153019.98664883245
8123217899824750946_st,153019.98664883245
8127467023330315902_sc,151670.4236329145
8127467023330315902_st,151670.4236329145
8127651266048703433_sc,154640.49382512478
8127651266048703433_st,154640.49382512478
8127747419320796661_sc,153670.27441821768
8127747419320796661_st,153670.27441821768
8132131575502396401_sc,154884.69016376452
8132131575502396401_st,154884.69016376452
8134453535254588954_sc,154166.15732054372
8134453535254588954_st,154166.15732054372
8134932969487937915_sc,259200.0
8134932969487937915_st,259200.0
8136802607632761699_sc,259200.0
8136802607632761699_st,259200.0
8137387256295951423_sc,154415.97836932767
8137387256295951423_st,154415.97836932767
8139024541443664144_sc,152842.98773868053
8139024541443664144_st,152842.98773868053
8139475293051390231_sc,153241.10675253664
8139475293051390231_st,153241.10675253664
8141218973291019803_sc,154861.41796430838
8141218973291019803_st,154861.41796430838
8145732068527407967_sc,259200.0
8145732068527407967_st,259200.0
8146297334071056744_sc,155058.13783760785
8146297334071056744_st,155058.13783760785
8146536795006246901_sc,243848.76541862622
8146536795006246901_st,243848.76541862622
8146982256299839365_sc,150941.2464666561
8146982256299839365_st,150941.2464666561
8147894298790702306_sc,152699.69658384158
8147894298790702306_st,152699.69658384158
8149374718400055113_sc,154993.6945237603
8149374718400055113_st,154993.6945237603
8150797280641715522_sc,259200.0
8150797280641715522_st,259200.0
8151340317229564252_sc,152716.84087124726
8151340317229564252_st,152716.84087124726
8151364562029450015_sc,259200.0
8151364562029450015_st,259200.0
815463291997787561_sc,150039.41219364502
815463291997787561_st,150039.41219364502
8156812853683261725_sc,259200.0
8156812853683261725_st,259200.0
8164226691127080421_sc,157117.98768793172
8164226691127080421_st,157117.98768793172
8164566660881538000_sc,153642.3968285055
8164566660881538000_st,153642.3968285055
8164756475098866197_sc,152508.2161735351
8164756475098866197_st,152508.2161735351
8164835497372467421_sc,153152.03015950238
8164835497372467421_st,153152.03015950238
8166542634667670934_sc,155142.83675312868
8166542634667670934_st,155142.83675312868
8167941581240767335_sc,151539.97668960635
8167941581240767335_st,151539.97668960635
8169590598180196393_sc,259200.0
8169590598180196393_st,259200.0
816961437794903825_sc,153636.70094478934
816961437794903825_st,153636.70094478934
8179943885293662017_sc,153506.30019359392
8179943885293662017_st,153506.30019359392
8182196037912808202_sc,259200.0
8182196037912808202_st,259200.0
8183315251148778251_sc,153580.3913587336
8183315251148778251_st,153580.3913587336
8187782260799143676_sc,150276.7578236755
8187782260799143676_st,150276.7578236755
8188233940495730001_sc,154386.99309989036
8188233940495730001_st,154386.99309989036
8188412325233410837_sc,259200.0
8188412325233410837_st,259200.0
8193747664024111515_sc,153349.40607510787
8193747664024111515_st,153349.40607510787
8195817562859296350_sc,156378.164481096
8195817562859296350_st,156378.164481096
8197526203386475676_sc,150861.0505217494
8197526203386475676_st,150861.0505217494
8197885922464207943_sc,259200.0
8197885922464207943_st,259200.0
8199710330220222578_sc,154280.52479947807
8199710330220222578_st,154280.52479947807
820037647138920643_sc,259200.0
820037647138920643_st,259200.0
820184443474377319_sc,259200.0
820184443474377319_st,259200.0
82118746196199905_sc,154366.17822252167
82118746196199905_st,154366.17822252167
821343323960283270_sc,153422.79396292777
821343323960283270_st,153422.79396292777
8214624552013324126_sc,154541.03038398418
8214624552013324126_st,154541.03038398418
8215403833870265867_sc,157117.98768793172
8215403833870265867_st,157117.98768793172
8215974159259415994_sc,153448.47943560526
8215974159259415994_st,153448.47943560526
8216907673044422327_sc,259200.0
8216907673044422327_st,259200.0
8217034726994891726_sc,259200.0
8217034726994891726_st,259200.0
8218484342326889505_sc,153196.64963159498
8218484342326889505_st,153196.64963159498
8221143387385118260_sc,153864.24165955788
8221143387385118260_st,153864.24165955788
8224262122507265619_sc,152595.12656293117
8224262122507265619_st,152595.12656293117
822672096236121564_sc,150482.17421807116
822672096236121564_st,150482.17421807116
8228221745974601727_sc,153835.90642658964
8228221745974601727_st,153835.90642658964
8228610252650315287_sc,152921.68162616104
8228610252650315287_st,152921.68162616104
8228789451034795780_sc,153778.06411519132
8228789451034795780_st,153778.06411519132
822963173463289351_sc,157117.98768793172
822963173463289351_st,157117.98768793172
8231347462705630167_sc,152711.3415139411
8231347462705630167_st,152711.3415139411
8234162593395305558_sc,153109.5563091336
8234162593395305558_st,153109.5563091336
823421193030750720_sc,152550.4067824745
823421193030750720_st,152550.4067824745
8234630986621985984_sc,259200.0
8234630986621985984_st,259200.0
8235315289953081757_sc,150871.05735482805
8235315289953081757_st,150871.05735482805
8235899793922881968_sc,171451.13251119113
8235899793922881968_st,171451.13251119113
8236430053851173087_sc,156757.12873562213
8236430053851173087_st,156757.12873562213
8240048590253137535_sc,153422.42730226915
8240048590253137535_st,153422.42730226915
8242204619886267863_sc,152469.96968553166
8242204619886267863_st,152469.96968553166
8250930585970051576_sc,152469.96968553166
8250930585970051576_st,152469.96968553166
8252643581203533394_sc,158773.8549944449
8252643581203533394_st,158773.8549944449
8258560128201891940_sc,152977.17821975
8258560128201891940_st,152977.17821975
8259868131086296523_sc,152316.32872539182
8259868131086296523_st,152316.32872539182
8262454409643911592_sc,259200.0
8262454409643911592_st,259200.0
8265641328576954626_sc,155064.8221956257
8265641328576954626_st,155064.8221956257
8266713270733871504_sc,153042.13124117488
8266713270733871504_st,153042.13124117488
8268964598022460605_sc,152882.3876865121
8268964598022460605_st,152882.3876865121
827146767164484519_sc,153041.5455871015
827146767164484519_st,153041.5455871015
8276472184714432237_sc,152311.10866655875
8276472184714432237_st,152311.10866655875
8277842101144598045_sc,152992.63264767584
8277842101144598045_st,152992.63264767584
8277938122762244951_sc,154663.61488615803
8277938122762244951_st,154663.61488615803
8278752147440028527_sc,153346.5898559289
8278752147440028527_st,153346.5898559289
8278872981623658335_sc,152857.18130192225
8278872981623658335_st,152857.18130192225
8286408628697584241_sc,152318.5657072036
8286408628697584241_st,152318.5657072036
829212471445810536_sc,259200.0
829212471445810536_st,259200.0
8295772099723661142_sc,153133.50877345665
8295772099723661142_st,153133.50877345665
8300305282808572417_sc,153836.32944427783
8300305282808572417_st,153836.32944427783
8302965284379342211_sc,259200.0
8302965284379342211_st,259200.0
8305910896693888061_sc,152011.02501738624
8305910896693888061_st,152011.02501738624
8307062550289000514_sc,259200.0
8307062550289000514_st,259200.0
8308126342644453221_sc,152964.1946478597
8308126342644453221_st,152964.1946478597
8308267557303315197_sc,259200.0
8308267557303315197_st,259200.0
8309915788173893631_sc,259200.0
8309915788173893631_st,259200.0
831001533204329733_sc,153355.9286133745
831001533204329733_st,153355.9286133745
831138810193482314_sc,153083.88620041774
831138810193482314_st,153083.88620041774
8312513639131361861_sc,150814.35927110183
8312513639131361861_st,150814.35927110183
8313313131513582653_sc,153196.64963159498
8313313131513582653_st,153196.64963159498
8314160136714857749_sc,153196.59232210869
8314160136714857749_st,153196.59232210869
831693228088186193_sc,259200.0
831693228088186193_st,259200.0
8320507783777017853_sc,259200.0
8320507783777017853_st,259200.0
8320584744021971250_sc,259200.0
8320584744021971250_st,259200.0
8322194352070844487_sc,162442.18762269098
8322194352070844487_st,162442.18762269098
8323149881947669777_sc,151934.4675704568
8323149881947669777_st,151934.4675704568
832395453442445975_sc,158773.8549944449
832395453442445975_st,158773.8549944449
8324406130297031808_sc,149885.4244652182
8324406130297031808_st,149885.4244652182
83327506385352863_sc,150127.42878153222
83327506385352863_st,150127.42878153222
8334759513526970797_sc,135744.07875807397
8334759513526970797_st,135744.07875807397
8334863856512643085_sc,157117.98768793172
8334863856512643085_st,157117.98768793172
8336140363262978669_sc,259200.0
8336140363262978669_st,259200.0
8338348651030445059_sc,259200.0
8338348651030445059_st,259200.0
833979353172029940_sc,259200.0
833979353172029940_st,259200.0
8341962806900096776_sc,259200.0
8341962806900096776_st,259200.0
8346819152048214166_sc,152716.37657325593
8346819152048214166_st,152716.37657325593
8348778703896193727_sc,152838.1857278092
8348778703896193727_st,152838.1857278092
8350321574700187757_sc,153591.22212346183
8350321574700187757_st,153591.22212346183
8352530673801222054_sc,151887.07289586484
8352530673801222054_st,151887.07289586484
8354774871624318374_sc,259200.0
8354774871624318374_st,259200.0
8355969145340944408_sc,162886.83766615135
8355969145340944408_st,162886.83766615135
835637022755048861_sc,153796.94826713274
835637022755048861_st,153796.94826713274
8357306169615185174_sc,152287.662710368
8357306169615185174_st,152287.662710368
8358674933384635328_sc,153036.56015569245
8358674933384635328_st,153036.56015569245
8359744794988001317_sc,153609.95143567957
8359744794988001317_st,153609.95143567957
8360297897034492603_sc,158897.25403161763
8360297897034492603_st,158897.25403161763
8360756571032883375_sc,150119.45549875108
8360756571032883375_st,150119.45549875108
8362649547822958706_sc,259200.0
8362649547822958706_st,259200.0
836409755847764673_sc,259200.0
836409755847764673_st,259200.0
8366170792051348155_sc,164088.74768563054
8366170792051348155_st,164088.74768563054
8367055603130125339_sc,149290.43225008258
8367055603130125339_st,149290.43225008258
8368901313002445755_sc,259200.0
8368901313002445755_st,259200.0
8371316046347643693_sc,153296.0375077475
8371316046347643693_st,153296.0375077475
8376976755592876997_sc,152192.98812798952
8376976755592876997_st,152192.98812798952
8377313910647619826_sc,153262.21173958882
8377313910647619826_st,153262.21173958882
8381648231560773657_sc,259200.0
8381648231560773657_st,259200.0
8383027591026908047_sc,259200.0
8383027591026908047_st,259200.0
8385262049344719829_sc,163293.88078850287
8385262049344719829_st,163293.88078850287
8385426170251972079_sc,155064.8221956257
8385426170251972079_st,155064.8221956257
8386291275214158523_sc,259200.0
8386291275214158523_st,259200.0
8386496138794860056_sc,259200.0
8386496138794860056_st,259200.0
8391184299101287893_sc,152384.0018904964
8391184299101287893_st,152384.0018904964
8391412863007581092_sc,153504.2962148827
8391412863007581092_st,153504.2962148827
8393257505108667043_sc,153138.03342296372
8393257505108667043_st,153138.03342296372
8401872437974560923_sc,152469.96968553166
8401872437974560923_st,152469.96968553166
8405520530250924121_sc,156087.34373996966
8405520530250924121_st,156087.34373996966
840869232509942035_sc,159241.03673832587
840869232509942035_st,159241.03673832587
8409398286982518795_sc,259200.0
8409398286982518795_st,259200.0
8412415977106755011_sc,150223.70856397517
8412415977106755011_st,150223.70856397517
841268211611621385_sc,259200.0
841268211611621385_st,259200.0
8414180340358287170_sc,259200.0
8414180340358287170_st,259200.0
8418542483931765849_sc,156119.05814300533
8418542483931765849_st,156119.05814300533
8419911139957684073_sc,155880.0555228789
8419911139957684073_st,155880.0555228789
8421662091531696474_sc,259200.0
8421662091531696474_st,259200.0
8422474118752899383_sc,150004.5136615241
8422474118752899383_st,150004.5136615241
8423463692733243893_sc,155113.65310021536
8423463692733243893_st,155113.65310021536
8425520386336676264_sc,153500.47063950213
8425520386336676264_st,153500.47063950213
842554707350537908_sc,259200.0
842554707350537908_st,259200.0
8425614190299680592_sc,155242.36696617308
8425614190299680592_st,155242.36696617308
8428299905801977341_sc,259200.0
8428299905801977341_st,259200.0
8428607129548467271_sc,155363.20675477147
8428607129548467271_st,155363.20675477147
8432432623305587613_sc,153563.7589383107
8432432623305587613_st,153563.7589383107
8435440293668281019_sc,259200.0
8435440293668281019_st,259200.0
8440655194144930277_sc,259200.0
8440655194144930277_st,259200.0
8444969901424400236_sc,155040.2100450596
8444969901424400236_st,155040.2100450596
8445055494096354965_sc,151037.83711106644
8445055494096354965_st,151037.83711106644
8446697365774225435_sc,259200.0
8446697365774225435_st,259200.0
8449366430078620894_sc,153574.07851273284
8449366430078620894_st,153574.07851273284
8449512035390158384_sc,259200.0
8449512035390158384_st,259200.0
8456575562273880806_sc,152432.22399644498
8456575562273880806_st,152432.22399644498
8462129307073482124_sc,153733.8331235076
8462129307073482124_st,153733.8331235076
8466500769789693766_sc,155731.2019197501
8466500769789693766_st,155731.2019197501
8468132231980576579_sc,259200.0
8468132231980576579_st,259200.0
8472289749792698765_sc,259200.0
8472289749792698765_st,259200.0
8474058921159051893_sc,152752.3790023012
8474058921159051893_st,152752.3790023012
8474913330343910752_sc,153695.3540558991
8474913330343910752_st,153695.3540558991
8476338237924548406_sc,162321.64077396248
8476338237924548406_st,162321.64077396248
8478926109075860326_sc,259200.0
8478926109075860326_st,259200.0
848695822231454427_sc,155065.60474155357
848695822231454427_st,155065.60474155357
8488834031102023959_sc,150507.6041115346
8488834031102023959_st,150507.6041115346
8490926091675749664_sc,162723.4866666618
8490926091675749664_st,162723.4866666618
8491516659592739654_sc,152585.22514298637
8491516659592739654_st,152585.22514298637
8493819199483860242_sc,150301.35715243037
8493819199483860242_st,150301.35715243037
8497801860869684462_sc,259200.0
8497801860869684462_st,259200.0
8498036624114900450_sc,259200.0
8498036624114900450_st,259200.0
8500154986859247698_sc,154720.4290447309
8500154986859247698_st,154720.4290447309
8501550475896720545_sc,152691.2105393136
8501550475896720545_st,152691.2105393136
8505698346162842149_sc,153052.76424609133
8505698346162842149_st,153052.76424609133
8506591337189284795_sc,151673.33623400718
8506591337189284795_st,151673.33623400718
8510878056488751231_sc,153049.13848986238
8510878056488751231_st,153049.13848986238
8513888581658548189_sc,153591.22212346183
8513888581658548189_st,153591.22212346183
8513949757173583733_sc,153138.03342296372
8513949757173583733_st,153138.03342296372
8516587688725012822_sc,153694.80879676572
8516587688725012822_st,153694.80879676572
8516863464320391741_sc,151496.72485350698
8516863464320391741_st,151496.72485350698
8518852639141340696_sc,156275.9239501076
8518852639141340696_st,156275.9239501076
8519868767546342137_sc,259200.0
8519868767546342137_st,259200.0
851987178406102327_sc,154516.30086073568
851987178406102327_st,154516.30086073568
8523464096093614229_sc,156582.77917863856
8523464096093614229_st,156582.77917863856
8525106635736186873_sc,154232.39463224268
8525106635736186873_st,154232.39463224268
8527141878964086483_sc,259200.0
8527141878964086483_st,259200.0
853076368292169394_sc,153484.94913757732
853076368292169394_st,153484.94913757732
8531324514459819207_sc,152721.96900980806
8531324514459819207_st,152721.96900980806
8531354874082150697_sc,144566.9492057069
8531354874082150697_st,144566.9492057069
8537368143233228645_sc,153372.5253854236
8537368143233228645_st,153372.5253854236
8539066476899993855_sc,151934.4675704568
8539066476899993855_st,151934.4675704568
854048099916877266_sc,152902.85450249698
854048099916877266_st,152902.85450249698
8542428388257556088_sc,152892.0466209241
8542428388257556088_st,152892.0466209241
8543584321846431709_sc,149831.53503700698
8543584321846431709_st,149831.53503700698
8543776727636134475_sc,259200.0
8543776727636134475_st,259200.0
8543952742513308264_sc,157634.70356754967
8543952742513308264_st,157634.70356754967
8545117008521255614_sc,155512.50754224096
8545117008521255614_st,155512.50754224096
8548230640847340435_sc,154225.91560971824
8548230640847340435_st,154225.91560971824
8548312504044074545_sc,259200.0
8548312504044074545_st,259200.0
8548841766801985802_sc,259200.0
8548841766801985802_st,259200.0
8550223381229146040_sc,259200.0
8550223381229146040_st,259200.0
8552869590776454835_sc,132488.33410924315
8552869590776454835_st,132488.33410924315
8553498676874206353_sc,154965.93786689368
8553498676874206353_st,154965.93786689368
8553512564529887512_sc,154096.72739027962
8553512564529887512_st,154096.72739027962
8553927415759859696_sc,153261.93724121767
8553927415759859696_st,153261.93724121767
8554749236829455302_sc,155773.45524080782
8554749236829455302_st,155773.45524080782
8555587982149879573_sc,150507.6041115346
8555587982149879573_st,150507.6041115346
8556509765103383234_sc,259200.0
8556509765103383234_st,259200.0
8558132612835176129_sc,143377.20622696416
8558132612835176129_st,143377.20622696416
8560148834985915511_sc,152348.65600826402
8560148834985915511_st,152348.65600826402
8560299663226886126_sc,153841.98588376297
8560299663226886126_st,153841.98588376297
8564165415810245776_sc,153012.66645187594
8564165415810245776_st,153012.66645187594
8564201251532748542_sc,259200.0
8564201251532748542_st,259200.0
8565924030379729062_sc,159114.9651994443
8565924030379729062_st,159114.9651994443
8567535067178182492_sc,155095.79362811314
8567535067178182492_st,155095.79362811314
8570864915238722597_sc,156830.77476597473
8570864915238722597_st,156830.77476597473
857090287629950080_sc,259200.0
857090287629950080_st,259200.0
8571017934467589415_sc,259200.0
8571017934467589415_st,259200.0
8573654360929269622_sc,153750.93246112685
8573654360929269622_st,153750.93246112685
8574131353296596399_sc,159114.9651994443
8574131353296596399_st,159114.9651994443
8576642339437213344_sc,152953.4032411279
8576642339437213344_st,152953.4032411279
8577985661611349824_sc,153044.66575974933
8577985661611349824_st,153044.66575974933
8584441530916560783_sc,259200.0
8584441530916560783_st,259200.0
858453676907928111_sc,153032.2552018472
858453676907928111_st,153032.2552018472
8590787140339321464_sc,159114.9651994443
8590787140339321464_st,159114.9651994443
859094624921827223_sc,156181.73267138624
859094624921827223_st,156181.73267138624
8596103741677671499_sc,259200.0
8596103741677671499_st,259200.0
8599025560886736430_sc,159114.9651994443
8599025560886736430_st,159114.9651994443
8601613311631666840_sc,159114.9651994443
8601613311631666840_st,159114.9651994443
8601767857362379570_sc,146075.25234783822
8601767857362379570_st,146075.25234783822
860465108954041921_sc,151635.12402111298
860465108954041921_st,151635.12402111298
860479946210695479_sc,154927.60532612551
860479946210695479_st,154927.60532612551
860588279387319180_sc,153301.08845142313
860588279387319180_st,153301.08845142313
8606899245118659294_sc,144865.5611025732
8606899245118659294_st,144865.5611025732
8607164147336181239_sc,157117.98768793172
8607164147336181239_st,157117.98768793172
8611912932566692682_sc,259200.0
8611912932566692682_st,259200.0
8612309279027049455_sc,155064.8221956257
8612309279027049455_st,155064.8221956257
8619557066872317395_sc,152124.59227061452
8619557066872317395_st,152124.59227061452
8620800233637562034_sc,150787.1883537355
8620800233637562034_st,150787.1883537355
8624897563799496_sc,153199.97547459754
8624897563799496_st,153199.97547459754
86256597776808049_sc,153647.29025853373
86256597776808049_st,153647.29025853373
8627999673846490665_sc,259200.0
8627999673846490665_st,259200.0
8628009179508858290_sc,245120.89859821615
8628009179508858290_st,245120.89859821615
8632556561383530254_sc,153232.7634749034
8632556561383530254_st,153232.7634749034
8635137897313503991_sc,154527.75427642316
8635137897313503991_st,154527.75427642316
8636516321408247682_sc,150974.8088522326
8636516321408247682_st,150974.8088522326
8639569663984086574_sc,259200.0
8639569663984086574_st,259200.0
8640627926513469657_sc,155289.59806419894
8640627926513469657_st,155289.59806419894
8642991606649401861_sc,259200.0
8642991606649401861_st,259200.0
8643467764239236727_sc,259200.0
8643467764239236727_st,259200.0
8644801377742690476_sc,152262.1866899861
8644801377742690476_st,152262.1866899861
8647992751513150760_sc,155512.50754224096
8647992751513150760_st,155512.50754224096
8651453008385838217_sc,152723.62902718427
8651453008385838217_st,152723.62902718427
8654665542164163217_sc,146393.95576918445
8654665542164163217_st,146393.95576918445
8655361865003644328_sc,153882.35346413148
8655361865003644328_st,153882.35346413148
8656238326790392850_sc,153112.63100990778
8656238326790392850_st,153112.63100990778
8658238320259586381_sc,154836.70206840496
8658238320259586381_st,154836.70206840496
8660798659959966788_sc,259200.0
8660798659959966788_st,259200.0
8661360868352694591_sc,154101.51014201506
8661360868352694591_st,154101.51014201506
8662964806077446994_sc,259200.0
8662964806077446994_st,259200.0
8663806587455427286_sc,152686.3085229344
8663806587455427286_st,152686.3085229344
8666155840066090795_sc,259200.0
8666155840066090795_st,259200.0
8668045605532690489_sc,259200.0
8668045605532690489_st,259200.0
8672008151694108904_sc,151597.3949249426
8672008151694108904_st,151597.3949249426
8675505138636201943_sc,259200.0
8675505138636201943_st,259200.0
8676868006043162685_sc,153070.87605066493
8676868006043162685_st,153070.87605066493
8677710784357695079_sc,156435.72813934102
8677710784357695079_st,156435.72813934102
8677745761404783734_sc,153719.76760928566
8677745761404783734_st,153719.76760928566
8678423609669449879_sc,259200.0
8678423609669449879_st,259200.0
8684909831654721082_sc,156014.8360964972
8684909831654721082_st,156014.8360964972
8686218646595482684_sc,259200.0
8686218646595482684_st,259200.0
8688261571643469936_sc,153847.20068070557
8688261571643469936_st,153847.20068070557
8697055613827506146_sc,259200.0
8697055613827506146_st,259200.0
8699663221488953000_sc,159685.04776084455
8699663221488953000_st,159685.04776084455
8701119951951440868_sc,259200.0
8701119951951440868_st,259200.0
8702178366038339506_sc,155933.31184453669
8702178366038339506_st,155933.31184453669
8703745638362762821_sc,150584.11598390443
8703745638362762821_st,150584.11598390443
8704357485130387850_sc,151735.48576680355
8704357485130387850_st,151735.48576680355
8711050763740313550_sc,153394.28689182654
8711050763740313550_st,153394.28689182654
8711295071715007362_sc,154392.5761684944
8711295071715007362_st,154392.5761684944
8712945870314276484_sc,149463.3927684472
8712945870314276484_st,149463.3927684472
8721878215533359251_sc,259200.0
8721878215533359251_st,259200.0
8724305753974227731_sc,154297.15449614325
8724305753974227731_st,154297.15449614325
8726350656806611220_sc,150550.7084638439
8726350656806611220_st,150550.7084638439
8726956918779809171_sc,259200.0
8726956918779809171_st,259200.0
8728079753449565885_sc,151620.23892453156
8728079753449565885_st,151620.23892453156
873321564596820547_sc,259200.0
873321564596820547_st,259200.0
8734833546215757488_sc,259200.0
8734833546215757488_st,259200.0
8734938905463071267_sc,153201.48227344008
8734938905463071267_st,153201.48227344008
8737521168810222665_sc,152871.68722139846
8737521168810222665_st,152871.68722139846
8741453754792402114_sc,153768.48908500612
8741453754792402114_st,153768.48908500612
8742378519292644634_sc,240951.64678640146
8742378519292644634_st,240951.64678640146
8745489886798689526_sc,152644.25204385014
8745489886798689526_st,152644.25204385014
8746695440913088621_sc,149289.39682385113
8746695440913088621_st,149289.39682385113
8747739095616214095_sc,152772.69177895793
8747739095616214095_st,152772.69177895793
8749183523573062887_sc,154959.42956702755
8749183523573062887_st,154959.42956702755
875059165884442108_sc,259200.0
875059165884442108_st,259200.0
8751905518838136435_sc,154378.54418629594
8751905518838136435_st,154378.54418629594
8753818381672232744_sc,152536.4409985965
8753818381672232744_st,152536.4409985965
8756280815016396156_sc,153425.58545137287
8756280815016396156_st,153425.58545137287
8756518428269281214_sc,259200.0
8756518428269281214_st,259200.0
875670402703170057_sc,259200.0
875670402703170057_st,259200.0
8759826948594631206_sc,153455.10487333822
8759826948594631206_st,153455.10487333822
876078467086763077_sc,154951.1821529977
876078467086763077_st,154951.1821529977
8762512246871861815_sc,151934.4675704568
8762512246871861815_st,151934.4675704568
8768018466254976295_sc,152947.53575828247
8768018466254976295_st,152947.53575828247
8768131801080011514_sc,154057.40568793807
8768131801080011514_st,154057.40568793807
8768221758341263284_sc,259200.0
8768221758341263284_st,259200.0
8770670894091777813_sc,157672.9837028564
8770670894091777813_st,157672.9837028564
8772583587925635699_sc,150016.92794636628
8772583587925635699_st,150016.92794636628
8775626270669507767_sc,259200.0
8775626270669507767_st,259200.0
8776195638684864491_sc,153005.1754369079
8776195638684864491_st,153005.1754369079
8777149409597991738_sc,259200.0
8777149409597991738_st,259200.0
8777685882116300836_sc,152790.6713789265
8777685882116300836_st,152790.6713789265
8779626122465776535_sc,147128.55016657192
8779626122465776535_st,147128.55016657192
8780318487337117025_sc,150719.6382781309
8780318487337117025_st,150719.6382781309
8782497179194885397_sc,153042.13124117488
8782497179194885397_st,153042.13124117488
8782578056514097026_sc,150293.80378878684
8782578056514097026_st,150293.80378878684
8782578242356476912_sc,153565.89953123635
8782578242356476912_st,153565.89953123635
8786385404422062855_sc,153102.4089129427
8786385404422062855_st,153102.4089129427
8787766222237811662_sc,243041.93089584124
8787766222237811662_st,243041.93089584124
878796126039993246_sc,259200.0
878796126039993246_st,259200.0
8788080838295772240_sc,152559.75082742894
8788080838295772240_st,152559.75082742894
8788325691085378170_sc,152713.81530216022
8788325691085378170_st,152713.81530216022
8789492664900669805_sc,157117.98768793172
8789492664900669805_st,157117.98768793172
8790893100103842554_sc,154178.6466056061
8790893100103842554_st,154178.6466056061
879117819264293948_sc,153565.89953123635
879117819264293948_st,153565.89953123635
